timestamp,agent.name,rule.description,rule.level,rule.id
"May 20, 2025 @ 14:53:32.945","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Relax minimum password length limits' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:32.900","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Minimum password length' is set to '14 or more character(s)'.","7","19007"
"May 20, 2025 @ 14:53:32.875","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Minimum password age' is set to '1 or more day(s)'.","7","19007"
"May 20, 2025 @ 14:53:32.755","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Maximum password age' is set to '365 or fewer days, but not 0'.","3","19008"
"May 20, 2025 @ 14:53:32.734","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enforce password history' is set to '24 or more password(s)'.","7","19007"
"May 20, 2025 @ 14:53:27.655","windows","Wazuh agent started.","3","503"
"May 20, 2025 @ 14:53:16.846","windows","Wazuh agent stopped.","3","506"
"May 20, 2025 @ 14:53:16.134","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 14:53:13.620","windows","New wazuh agent connected.","3","501"
"May 20, 2025 @ 14:50:40.375","kali","USB device disconnected","3","81102"
"May 20, 2025 @ 14:49:40.307","kali","Attached USB Storage","3","81101"
"May 20, 2025 @ 14:49:02.264","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 14:49:02.264","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 14:48:52.250","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 14:48:52.250","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 14:48:52.250","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 14:40:41.681","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 14:40:41.681","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 14:40:41.681","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 14:40:37.679","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 14:40:37.677","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 14:40:37.677","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 14:40:13.649","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 14:40:07.642","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 14:40:07.642","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 14:39:41.607","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 14:39:41.607","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 13:13:03.121","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 13:13:03.120","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 13:13:01.116","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 13:07:34.705","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 13:07:34.705","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 13:07:28.701","kali","Attached USB Storage","3","81101"
"May 20, 2025 @ 13:07:28.698","kali","USB device disconnected","3","81102"
"May 20, 2025 @ 12:23:52.041","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 12:23:40.620","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 12:23:40.619","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 12:23:40.619","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 12:18:33.258","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 12:18:33.251","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 12:18:33.251","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 12:18:33.251","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 12:18:33.251","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 12:18:00.365","kali","Wazuh server started.","3","502"
"May 20, 2025 @ 12:17:52.499","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 12:17:51.213","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 12:17:51.160","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 12:17:51.051","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 12:17:51.014","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 12:17:50.981","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 12:17:50.957","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 11:51:01.390","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 11:51:01.389","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 11:51:01.388","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 11:45:04.531","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 11:45:04.530","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 11:44:14.473","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 11:44:02.456","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 11:44:02.456","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 11:40:20.710","winvm","Windows System error event","5","61102"
"May 20, 2025 @ 11:40:20.624","winvm","Windows System error event","5","61102"
"May 20, 2025 @ 11:37:06.995","winvm","Service startup type was changed","3","61104"
"May 20, 2025 @ 11:36:09.841","winvm","User account changed","8","60110"
"May 20, 2025 @ 11:35:32.973","winvm","User account changed","8","60110"
"May 20, 2025 @ 11:35:32.941","winvm","User account changed","8","60110"
"May 20, 2025 @ 11:35:32.910","winvm","User account changed","8","60110"
"May 20, 2025 @ 11:35:32.880","winvm","User account changed","8","60110"
"May 20, 2025 @ 11:35:32.865","winvm","User account enabled or created","8","60109"
"May 20, 2025 @ 11:35:29.822","winvm","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 11:34:51.143","winvm","Windows System error event","5","61102"
"May 20, 2025 @ 11:34:47.512","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:34:46.328","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:34:46.169","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:34:08.829","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:34:05.688","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:34:01.679","winvm","The VSS service is shutting down due to idle timeout.","5","60702"
"May 20, 2025 @ 11:33:31.518","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:33:23.044","winvm","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 11:33:13.739","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:33:06.251","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:32:46.078","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:32:43.339","winvm","License activation (slui.exe) failed.","5","60646"
"May 20, 2025 @ 11:32:31.850","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:32:22.589","winvm","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 11:32:22.588","winvm","Windows Workstation Logon Success","3","60118"
"May 20, 2025 @ 11:32:22.588","winvm","Windows Workstation Logon Success","3","60118"
"May 20, 2025 @ 11:31:29.081","winvm","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 11:31:19.243","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:31:19.216","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:31:19.014","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:31:07.125","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:31:05.407","winvm","The Windows search service started.","3","60668"
"May 20, 2025 @ 11:31:02.366","winvm","Service startup type was changed","3","61104"
"May 20, 2025 @ 11:31:01.734","winvm","The database engine attached a database.","3","60798"
"May 20, 2025 @ 11:31:01.035","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:31:01.002","winvm","The database engine is starting a new instance.","3","60805"
"May 20, 2025 @ 11:31:00.954","winvm","License activation (slui.exe) failed.","5","60646"
"May 20, 2025 @ 11:31:00.772","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:30:56.443","winvm","Wazuh agent started.","3","503"
"May 20, 2025 @ 11:24:38.811","winvm","Wazuh agent disconnected.","3","504"
"May 20, 2025 @ 11:09:34.806","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:08:46.444","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:08:05.364","winvm","Windows System error event","5","61102"
"May 20, 2025 @ 11:08:05.083","winvm","Windows System error event","5","61102"
"May 20, 2025 @ 11:08:03.788","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:08:03.334","winvm","Windows System error event","5","61102"
"May 20, 2025 @ 11:08:03.123","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:08:02.906","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 11:07:03.346","winvm","System time changed","5","60132"
"May 20, 2025 @ 10:54:35.405","winvm","Wazuh agent disconnected.","3","504"
"May 20, 2025 @ 10:30:57.014","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 10:30:57.014","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 10:30:57.014","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 10:30:48.990","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 10:24:49.724","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:24:49.723","winvm","User account locked out (multiple login errors)","9","60115"
"May 20, 2025 @ 10:24:49.694","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:24:48.744","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 10:24:47.155","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:21:00.285","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 10:21:00.285","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 10:20:11.721","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:19:41.403","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:17:59.554","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:17:29.530","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:15:21.937","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 10:15:21.936","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 10:15:19.933","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 10:15:14.732","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:15:14.708","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:15:14.705","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:15:13.574","winvm","Multiple Windows Logon Failures","10","60204"
"May 20, 2025 @ 10:15:13.562","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:15:13.561","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:15:13.467","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:15:12.072","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:15:12.072","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:15:12.041","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:15:12.038","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 10:14:44.972","winvm","Service startup type was changed","3","61104"
"May 20, 2025 @ 10:14:32.558","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:13:24.179","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:12:00.423","winvm","Service startup type was changed","3","61104"
"May 20, 2025 @ 10:11:16.267","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:11:09.731","winvm","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 10:10:58.371","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:10:53.148","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:10:36.789","winvm","License activation (slui.exe) failed.","5","60646"
"May 20, 2025 @ 10:10:35.208","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:10:16.018","winvm","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 10:10:15.987","winvm","Windows Workstation Logon Success","3","60118"
"May 20, 2025 @ 10:10:15.963","winvm","Windows Workstation Logon Success","3","60118"
"May 20, 2025 @ 10:09:25.557","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 10:09:25.557","kali","Systemd: Service exited due to a failure.","5","40704"
"May 20, 2025 @ 10:09:15.543","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 10:09:15.543","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 10:07:11.405","kali","PAM: User login failed.","5","5503"
"May 20, 2025 @ 10:07:11.405","kali","unix_chkpwd: Password check failed.","5","5557"
"May 20, 2025 @ 10:04:00.873","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 10:00:02.456","winvm","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 09:59:32.442","winvm","License activation (slui.exe) failed.","5","60646"
"May 20, 2025 @ 09:59:29.008","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:35:38.401","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:34:30.396","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:31:25.217","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 09:31:25.217","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 09:31:25.215","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 09:31:16.355","winvm","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 09:29:55.283","winvm","System time changed","5","60132"
"May 20, 2025 @ 09:29:52.472","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:29:44.706","winvm","The database engine attached a database.","3","60798"
"May 20, 2025 @ 09:29:44.494","winvm","The database engine has completed recovery steps.","3","60809"
"May 20, 2025 @ 09:29:44.476","winvm","The database engine is replaying log file C:\Winnt\system32\wins\j50.log.","3","60808"
"May 20, 2025 @ 09:29:44.201","winvm","The database engine is initiating recovery steps.","3","60807"
"May 20, 2025 @ 09:29:44.039","winvm","The database engine is starting a new instance.","3","60805"
"May 20, 2025 @ 09:28:05.931","winvm","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 09:26:18.436","winvm","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 09:25:30.016","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:25:12.824","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 09:25:09.699","kali","Log file rotated.","3","591"
"May 20, 2025 @ 09:25:04.659","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:25:02.815","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 09:24:51.023","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 09:24:51.023","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 09:24:51.023","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 09:24:51.023","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 09:24:51.023","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 09:24:49.373","winvm","The VSS service is shutting down due to idle timeout.","5","60702"
"May 20, 2025 @ 09:24:49.340","winvm","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 09:24:49.136","winvm","The Windows search service started.","3","60668"
"May 20, 2025 @ 09:24:49.121","winvm","The database engine attached a database.","3","60798"
"May 20, 2025 @ 09:24:49.085","winvm","The database engine has completed recovery steps.","3","60809"
"May 20, 2025 @ 09:24:49.049","winvm","The database engine is replaying log file C:\Winnt\system32\wins\j50.log.","3","60808"
"May 20, 2025 @ 09:24:49.027","winvm","The database engine is replaying log file C:\Winnt\system32\wins\j50.log.","3","60808"
"May 20, 2025 @ 09:24:49.011","winvm","The database engine is replaying log file C:\Winnt\system32\wins\j50.log.","3","60808"
"May 20, 2025 @ 09:24:48.995","winvm","The database engine is initiating recovery steps.","3","60807"
"May 20, 2025 @ 09:24:48.961","winvm","The database engine is starting a new instance.","3","60805"
"May 20, 2025 @ 09:24:48.376","kali","Integrity checksum changed.","7","550"
"May 20, 2025 @ 09:24:48.206","winvm","Windows System error event","5","61102"
"May 20, 2025 @ 09:24:48.204","winvm","Service startup type was changed","3","61104"
"May 20, 2025 @ 09:24:48.158","winvm","Service startup type was changed","3","61104"
"May 20, 2025 @ 09:24:47.817","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:24:47.740","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:24:47.693","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:24:47.601","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:24:47.461","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:24:47.293","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:24:47.261","winvm","Windows Logon Success","3","60106"
"May 20, 2025 @ 09:24:46.801","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 09:24:46.800","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 09:24:46.800","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 09:24:45.505","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 09:24:45.500","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 09:24:45.491","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 09:24:45.488","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 09:24:45.477","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 09:24:45.477","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 09:24:44.798","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 09:24:44.796","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 09:24:44.796","kali","Attached USB Storage","3","81101"
"May 20, 2025 @ 09:24:44.795","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 09:24:44.793","kali","USB device disconnected","3","81102"
"May 20, 2025 @ 09:24:44.777","winvm","Wazuh agent started.","3","503"
"May 19, 2025 @ 17:42:42.115","winvm","Windows System error event","5","61102"
"May 19, 2025 @ 17:42:33.189","winvm","WSearch was unavailable to handle a notification event.","5","60775"
"May 19, 2025 @ 17:42:32.559","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 17:42:29.884","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 17:42:18.773","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 17:42:08.748","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 17:42:08.748","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 17:42:06.689","winvm","System shutdown initiated.","3","67018"
"May 19, 2025 @ 17:41:21.367","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 17:39:58.291","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 17:37:23.878","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:37:23.848","winvm","User account locked out (multiple login errors)","9","60115"
"May 19, 2025 @ 17:37:23.839","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:37:23.839","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:37:15.705","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 17:37:08.446","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:37:07.260","winvm","Multiple Windows Logon Failures","10","60204"
"May 19, 2025 @ 17:37:07.244","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:37:07.244","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:37:07.230","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:37:05.879","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:37:05.864","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:37:05.848","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:37:05.836","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:36:52.033","winvm","Remote Desktop Users Group Changed","10","60179"
"May 19, 2025 @ 17:33:15.415","winvm",,"4","11"
"May 19, 2025 @ 17:33:11.335","winvm","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.","3","19009"
"May 19, 2025 @ 17:32:31.333","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 17:31:39.484","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:30:40.449","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 17:30:32.144","winvm","Service startup type was changed","3","61104"
"May 19, 2025 @ 17:29:41.874","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 17:29:21.593","winvm","The Windows Search service hung on starting","5","61108"
"May 19, 2025 @ 17:29:19.682","winvm","Windows System error event","5","61102"
"May 19, 2025 @ 17:28:49.356","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 17:28:25.313","winvm","The VSS service is shutting down due to idle timeout.","5","60702"
"May 19, 2025 @ 17:27:27.904","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 17:27:11.878","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 17:27:04.870","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 17:26:42.604","winvm","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.","3","19009"
"May 19, 2025 @ 17:26:34.885","winvm","License activation (slui.exe) failed.","5","60646"
"May 19, 2025 @ 17:26:29.195","winvm","SCA summary: CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Score less than 50% (31)","7","19004"
"May 19, 2025 @ 17:26:24.699","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 17:26:16.340","winvm","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'OpenSSH SSH Server (sshd)' is set to 'Disabled' or 'Not Installed'.: Status changed from passed to failed","9","19011"
"May 19, 2025 @ 17:26:15.585","winvm","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.: Status changed from passed to 'not applicable'","5","19012"
"May 19, 2025 @ 17:26:14.758","winvm","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Maximum password age' is set to '365 or fewer days, but not 0'.: Status changed from passed to failed","9","19011"
"May 19, 2025 @ 17:26:03.414","winvm","Service startup type was changed","3","61104"
"May 19, 2025 @ 17:25:57.774","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 17:25:57.758","winvm","Windows Workstation Logon Success","3","60118"
"May 19, 2025 @ 17:25:57.742","winvm","Windows Workstation Logon Success","3","60118"
"May 19, 2025 @ 17:25:54.300","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 17:25:48.823","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:25:45.085","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 17:25:24.603","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 17:25:21.583","winvm","Wazuh agent started.","3","503"
"May 19, 2025 @ 17:19:31.090","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 19, 2025 @ 17:19:00.997","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 17:19:00.996","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 17:19:00.995","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 17:13:38.676","kali","Wazuh server started.","3","502"
"May 19, 2025 @ 17:13:32.647","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 17:13:31.444","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:13:31.444","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:13:31.444","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:13:31.444","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:13:31.444","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:13:30.716","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 19, 2025 @ 17:13:27.883","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:13:27.882","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:13:27.880","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:13:27.874","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:13:27.872","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:13:27.871","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:13:14.860","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 17:13:14.860","kali","Successful sudo to ROOT executed.","3","5402"
"May 19, 2025 @ 17:13:14.860","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 17:12:32.834","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 17:12:32.834","kali","Successful sudo to ROOT executed.","3","5402"
"May 19, 2025 @ 17:11:53.810","kali","Wazuh server started.","3","502"
"May 19, 2025 @ 17:11:48.798","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 17:11:46.389","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:11:46.389","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:11:46.389","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:11:46.389","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:11:46.389","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:11:44.960","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 19, 2025 @ 17:11:42.429","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:11:42.424","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:11:42.418","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:11:42.412","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:11:42.407","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:11:42.396","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:11:28.908","kali","PAM: Login session closed.","3","5502"
